DATETIME,price
1929-12-30 23:00:00,1.27
1929-12-31 23:00:00,1.2696812749003985
1930-01-02 23:00:00,1.2693625498007968
1930-01-03 23:00:00,1.2690438247011953
1930-01-06 23:00:00,1.2687250996015937
1930-01-07 23:00:00,1.268406374501992
1930-01-08 23:00:00,1.2680876494023905
1930-01-09 23:00:00,1.2677689243027888
1930-01-10 23:00:00,1.2674501992031872
1930-01-13 23:00:00,1.2671314741035857
1930-01-14 23:00:00,1.266812749003984
1930-01-15 23:00:00,1.2664940239043825
1930-01-16 23:00:00,1.266175298804781
1930-01-17 23:00:00,1.2658565737051792
1930-01-20 23:00:00,1.2655378486055777
1930-01-21 23:00:00,1.2652191235059762
1930-01-22 23:00:00,1.2649003984063745
1930-01-23 23:00:00,1.264581673306773
1930-01-24 23:00:00,1.2642629482071712
1930-01-27 23:00:00,1.2639442231075697
1930-01-28 23:00:00,1.2636254980079682
1930-01-29 23:00:00,1.2633067729083665
1930-01-30 23:00:00,1.262988047808765
1930-01-31 23:00:00,1.2626693227091634
1930-02-03 23:00:00,1.2623505976095617
1930-02-04 23:00:00,1.2620318725099602
1930-02-05 23:00:00,1.2617131474103587
1930-02-06 23:00:00,1.261394422310757
1930-02-07 23:00:00,1.2610756972111554
1930-02-10 23:00:00,1.2607569721115537
1930-02-11 23:00:00,1.2604382470119522
1930-02-13 23:00:00,1.2601195219123507
1930-02-14 23:00:00,1.259800796812749
1930-02-17 23:00:00,1.2594820717131474
1930-02-18 23:00:00,1.259163346613546
1930-02-19 23:00:00,1.2588446215139442
1930-02-20 23:00:00,1.2585258964143426
1930-02-21 23:00:00,1.2582071713147411
1930-02-24 23:00:00,1.2578884462151394
1930-02-25 23:00:00,1.2575697211155379
1930-02-26 23:00:00,1.2572509960159362
1930-02-27 23:00:00,1.2569322709163346
1930-02-28 23:00:00,1.2566135458167331
1930-03-03 23:00:00,1.2562948207171314
1930-03-04 23:00:00,1.2559760956175299
1930-03-05 23:00:00,1.2556573705179284
1930-03-06 23:00:00,1.2553386454183266
1930-03-07 23:00:00,1.2550199203187251
1930-03-10 23:00:00,1.2547011952191236
1930-03-11 23:00:00,1.2543824701195219
1930-03-12 23:00:00,1.2540637450199204
1930-03-13 23:00:00,1.2537450199203188
1930-03-14 23:00:00,1.253426294820717
1930-03-17 23:00:00,1.2531075697211156
1930-03-18 23:00:00,1.2527888446215139
1930-03-19 23:00:00,1.2524701195219123
1930-03-20 23:00:00,1.2521513944223108
1930-03-21 23:00:00,1.251832669322709
1930-03-24 23:00:00,1.2515139442231076
1930-03-25 23:00:00,1.251195219123506
1930-03-26 23:00:00,1.2508764940239043
1930-03-27 23:00:00,1.2505577689243028
1930-03-28 23:00:00,1.2502390438247013
1930-03-31 23:00:00,1.2499203187250996
1930-04-01 23:00:00,1.249601593625498
1930-04-02 23:00:00,1.2492828685258963
1930-04-03 23:00:00,1.2489641434262948
1930-04-04 23:00:00,1.2486454183266933
1930-04-07 23:00:00,1.2483266932270916
1930-04-08 23:00:00,1.24800796812749
1930-04-09 23:00:00,1.2476892430278885
1930-04-10 23:00:00,1.2473705179282868
1930-04-11 23:00:00,1.2470517928286853
1930-04-14 23:00:00,1.2467330677290838
1930-04-15 23:00:00,1.246414342629482
1930-04-16 23:00:00,1.2460956175298805
1930-04-17 23:00:00,1.2457768924302788
1930-04-21 23:00:00,1.2454581673306773
1930-04-22 23:00:00,1.2451394422310758
1930-04-23 23:00:00,1.244820717131474
1930-04-24 23:00:00,1.2445019920318725
1930-04-25 23:00:00,1.244183266932271
1930-04-28 23:00:00,1.2438645418326693
1930-04-29 23:00:00,1.2435458167330677
1930-04-30 23:00:00,1.2432270916334662
1930-05-01 23:00:00,1.2429083665338645
1930-05-02 23:00:00,1.242589641434263
1930-05-05 23:00:00,1.2422709163346612
1930-05-06 23:00:00,1.2419521912350597
1930-05-07 23:00:00,1.2416334661354582
1930-05-08 23:00:00,1.2413147410358565
1930-05-09 23:00:00,1.240996015936255
1930-05-12 23:00:00,1.2406772908366535
1930-05-13 23:00:00,1.2403585657370517
1930-05-14 23:00:00,1.2400398406374502
1930-05-15 23:00:00,1.2397211155378487
1930-05-16 23:00:00,1.239402390438247
1930-05-19 23:00:00,1.2390836653386454
1930-05-20 23:00:00,1.2387649402390437
1930-05-21 23:00:00,1.2384462151394422
1930-05-22 23:00:00,1.2381274900398407
1930-05-23 23:00:00,1.237808764940239
1930-05-26 23:00:00,1.2374900398406374
1930-05-27 23:00:00,1.237171314741036
1930-05-28 23:00:00,1.2368525896414342
1930-05-29 23:00:00,1.2365338645418327
1930-06-02 23:00:00,1.2362151394422312
1930-06-03 23:00:00,1.2358964143426294
1930-06-04 23:00:00,1.235577689243028
1930-06-05 23:00:00,1.2352589641434262
1930-06-06 23:00:00,1.2349402390438247
1930-06-09 23:00:00,1.2346215139442231
1930-06-10 23:00:00,1.2343027888446214
1930-06-11 23:00:00,1.23398406374502
1930-06-12 23:00:00,1.2336653386454184
1930-06-13 23:00:00,1.2333466135458167
1930-06-16 23:00:00,1.2330278884462151
1930-06-17 23:00:00,1.2327091633466136
1930-06-18 23:00:00,1.2323904382470119
1930-06-19 23:00:00,1.2320717131474104
1930-06-20 23:00:00,1.2317529880478086
1930-06-23 23:00:00,1.2314342629482071
1930-06-24 23:00:00,1.2311155378486056
1930-06-25 23:00:00,1.2307968127490039
1930-06-26 23:00:00,1.2304780876494024
1930-06-27 23:00:00,1.2301593625498008
1930-06-30 23:00:00,1.2298406374501991
1930-07-01 23:00:00,1.2295219123505976
