DATETIME,price
2008-01-02 23:00:00,15.673606872558594
2008-01-03 23:00:00,15.617365837097168
2008-01-04 23:00:00,15.323641777038574
2008-01-07 23:00:00,15.211153984069824
2008-01-08 23:00:00,15.173657417297363
2008-01-09 23:00:00,15.092414855957031
2008-01-10 23:00:00,15.029915809631348
2008-01-11 23:00:00,15.154905319213867
2008-01-14 23:00:00,15.386136054992676
2008-01-15 23:00:00,15.079917907714844
2008-01-16 23:00:00,15.011168479919434
2008-01-17 23:00:00,14.836187362670898
2008-01-18 23:00:00,14.204989433288574
2008-01-21 23:00:00,13.18632698059082
2008-01-22 23:00:00,13.63004207611084
2008-01-23 23:00:00,13.292572975158691
2008-01-24 23:00:00,14.30497932434082
2008-01-25 23:00:00,13.930017471313477
2008-01-28 23:00:00,13.936269760131836
2008-01-29 23:00:00,14.105000495910645
2008-01-30 23:00:00,14.0362548828125
2008-01-31 23:00:00,13.842519760131836
2008-02-01 23:00:00,14.111250877380371
2008-02-04 23:00:00,14.06125545501709
2008-02-05 23:00:00,13.555046081542969
2008-02-06 23:00:00,13.60504150390625
2008-02-07 23:00:00,13.292572975158691
2008-02-08 23:00:00,13.255070686340332
2008-02-11 23:00:00,12.898855209350586
2008-02-12 23:00:00,13.330071449279785
2008-02-13 23:00:00,13.330071449279785
2008-02-14 23:00:00,13.298820495605469
2008-02-15 23:00:00,13.09259033203125
2008-02-18 23:00:00,13.46755313873291
2008-02-19 23:00:00,13.580049514770508
2008-02-20 23:00:00,13.51755428314209
2008-02-21 23:00:00,13.77377700805664
2008-02-22 23:00:00,13.592547416687012
2008-02-25 23:00:00,13.923765182495117
2008-02-26 23:00:00,14.311233520507812
2008-02-27 23:00:00,14.248735427856445
2008-02-28 23:00:00,14.017504692077637
2008-02-29 23:00:00,13.786274909973145
2008-03-03 23:00:00,13.480057716369629
2008-03-04 23:00:00,13.26132869720459
2008-03-05 23:00:00,13.61129379272461
2008-03-06 23:00:00,13.217574119567871
2008-03-07 23:00:00,13.09259033203125
2008-03-10 23:00:00,12.898855209350586
2008-03-11 23:00:00,13.192582130432129
2008-03-12 23:00:00,13.548797607421875
2008-03-13 23:00:00,13.267573356628418
2008-03-14 23:00:00,13.1238374710083
2008-03-17 23:00:00,12.4863920211792
2008-03-18 23:00:00,13.030097007751465
2008-03-19 23:00:00,13.080093383789062
2008-03-20 23:00:00,13.286321640014648
2008-03-21 23:00:00,13.505051930745443
2008-03-24 23:00:00,13.723782221476236
2008-03-25 23:00:00,13.942512512207031
2008-03-26 23:00:00,13.798779487609863
2008-03-27 23:00:00,14.030008316040039
2008-03-28 23:00:00,14.086252212524414
2008-03-31 23:00:00,14.030008316040039
2008-04-01 23:00:00,14.69244384765625
2008-04-02 23:00:00,14.986176490783691
2008-04-03 23:00:00,14.66745376586914
2008-04-04 23:00:00,14.848686218261719
2008-04-07 23:00:00,14.904929161071777
2008-04-08 23:00:00,14.798684120178223
2008-04-09 23:00:00,14.536213874816895
2008-04-10 23:00:00,14.46746826171875
2008-04-11 23:00:00,14.286233901977539
2008-04-14 23:00:00,14.129995346069336
2008-04-15 23:00:00,14.136248588562012
2008-04-16 23:00:00,14.354982376098633
2008-04-17 23:00:00,14.367480278015137
2008-04-18 23:00:00,14.854930877685547
2008-04-21 23:00:00,14.604959487915039
2008-04-22 23:00:00,14.46121597290039
2008-04-23 23:00:00,14.41746711730957
2008-04-24 23:00:00,14.392474174499512
2008-04-25 23:00:00,14.573712348937988
2008-04-28 23:00:00,14.72994613647461
2008-04-29 23:00:00,14.511212348937988
2008-04-30 23:00:00,14.736190795898438
2008-05-01 23:00:00,14.936176776885986
2008-05-02 23:00:00,15.136162757873535
2008-05-05 23:00:00,15.079917907714844
2008-05-06 23:00:00,14.842429161071777
2008-05-07 23:00:00,14.898676872253418
2008-05-08 23:00:00,14.811187744140625
2008-05-09 23:00:00,14.629951477050781
2008-05-12 23:00:00,14.648701667785645
2008-05-13 23:00:00,14.611205101013184
2008-05-14 23:00:00,14.704947471618652
2008-05-15 23:00:00,14.71119213104248
2008-05-16 23:00:00,14.704947471618652
2008-05-19 23:00:00,14.773691177368164
2008-05-20 23:00:00,14.542462348937988
2008-05-21 23:00:00,14.229988098144531
2008-05-22 23:00:00,14.179993629455566
2008-05-23 23:00:00,14.042510032653809
2008-05-26 23:00:00,14.005003929138184
2008-05-27 23:00:00,13.961263656616211
2008-05-28 23:00:00,14.204989433288574
2008-05-29 23:00:00,14.279990196228027
2008-05-30 23:00:00,14.392474174499512
2008-06-02 23:00:00,14.192490577697754
2008-06-03 23:00:00,14.21124267578125
2008-06-04 23:00:00,14.142494201660156
2008-06-05 23:00:00,14.12375259399414
2008-06-06 23:00:00,13.748780250549316
2008-06-09 23:00:00,13.673788070678711
2008-06-10 23:00:00,13.61129379272461
2008-06-11 23:00:00,13.373817443847656
2008-06-12 23:00:00,13.586296081542969
2008-06-13 23:00:00,13.717534065246582
2008-06-16 23:00:00,13.667539596557617
2008-06-17 23:00:00,13.680038452148438
2008-06-18 23:00:00,13.46755313873291
2008-06-19 23:00:00,13.336315155029297
2008-06-20 23:00:00,13.136335372924805
2008-06-23 23:00:00,12.961348533630371
2008-06-24 23:00:00,12.95510196685791
2008-06-25 23:00:00,13.09259033203125
2008-06-26 23:00:00,12.642631530761719
2008-06-27 23:00:00,12.480141639709473
2008-06-30 23:00:00,12.442647933959961
2008-07-01 23:00:00,12.11767292022705
2008-07-02 23:00:00,12.12392520904541
2008-07-03 23:00:00,12.330160140991211
