DATETIME,price
2006-02-06 23:00:00,19.83078956604004
2006-02-07 23:00:00,19.257173538208008
2006-02-08 23:00:00,19.175228118896484
2006-02-09 23:00:00,19.35550880432129
2006-02-10 23:00:00,19.003145217895508
2006-02-13 23:00:00,18.70813751220703
2006-02-14 23:00:00,18.55244255065918
2006-02-15 23:00:00,18.28202247619629
2006-02-16 23:00:00,18.503276824951172
2006-02-17 23:00:00,18.765501022338867
2006-02-20 23:00:00,18.92119789123535
2006-02-21 23:00:00,19.076894760131836
2006-02-22 23:00:00,18.765501022338867
2006-02-23 23:00:00,18.6999454498291
2006-02-24 23:00:00,19.2080078125
2006-02-27 23:00:00,18.831052780151367
2006-02-28 23:00:00,19.085086822509766
2006-03-01 23:00:00,19.044113159179688
2006-03-02 23:00:00,19.38828468322754
2006-03-03 23:00:00,19.568567276000977
2006-03-06 23:00:00,19.257173538208008
2006-03-07 23:00:00,18.92119789123535
2006-03-08 23:00:00,18.617998123168945
2006-03-09 23:00:00,18.806474685668945
2006-03-10 23:00:00,18.724531173706055
2006-03-13 23:00:00,18.970367431640625
2006-03-14 23:00:00,19.248979568481445
2006-03-15 23:00:00,19.035921096801758
2006-03-16 23:00:00,19.199813842773438
2006-03-17 23:00:00,19.10967254638672
2006-03-20 23:00:00,18.716333389282227
2006-03-21 23:00:00,18.781890869140625
2006-03-22 23:00:00,18.749109268188477
2006-03-23 23:00:00,19.068700790405273
2006-03-24 23:00:00,19.027725219726562
2006-03-27 23:00:00,19.142452239990234
2006-03-28 23:00:00,19.38828468322754
2006-03-29 23:00:00,19.51940155029297
2006-03-30 23:00:00,19.757041931152344
2006-03-31 23:00:00,19.617734909057617
2006-04-03 23:00:00,19.70787239074707
2006-04-04 23:00:00,19.601343154907227
2006-04-05 23:00:00,19.724260330200195
2006-04-06 23:00:00,20.076629638671875
2006-04-07 23:00:00,19.986488342285156
2006-04-10 23:00:00,20.355241775512695
2006-04-11 23:00:00,20.43718719482422
2006-04-12 23:00:00,20.396215438842773
2006-04-13 23:00:00,20.527326583862305
2006-04-14 23:00:00,20.63795280456543
2006-04-17 23:00:00,20.748579025268555
2006-04-18 23:00:00,21.01900291442871
2006-04-19 23:00:00,21.22386360168457
2006-04-20 23:00:00,20.978031158447266
2006-04-21 23:00:00,21.420534133911133
2006-04-24 23:00:00,20.994417190551758
2006-04-25 23:00:00,21.05997657775879
2006-04-26 23:00:00,20.978031158447266
2006-04-27 23:00:00,20.650245666503906
2006-04-28 23:00:00,20.994417190551758
2006-05-01 23:00:00,21.22386360168457
2006-05-02 23:00:00,21.469701766967773
2006-05-03 23:00:00,21.084556579589844
2006-05-04 23:00:00,20.830524444580078
2006-05-05 23:00:00,21.05997657775879
2006-05-08 23:00:00,21.00261116027832
2006-05-09 23:00:00,21.33039665222168
2006-05-10 23:00:00,21.863037109375
2006-05-11 23:00:00,22.076095581054688
2006-05-12 23:00:00,22.00234603881836
2006-05-15 23:00:00,21.256643295288086
2006-05-16 23:00:00,21.32219886779785
2006-05-17 23:00:00,21.2894229888916
2006-05-18 23:00:00,21.29761505126953
2006-05-19 23:00:00,20.830524444580078
2006-05-22 23:00:00,20.994417190551758
2006-05-23 23:00:00,21.32219886779785
2006-05-24 23:00:00,20.78135871887207
2006-05-25 23:00:00,21.141918182373047
2006-05-26 23:00:00,21.34678077697754
2006-05-29 23:00:00,21.289419174194336
2006-05-30 23:00:00,21.232057571411133
2006-05-31 23:00:00,20.912473678588867
2006-06-01 23:00:00,20.65843963623047
2006-06-02 23:00:00,21.06816864013672
2006-06-05 23:00:00,21.010807037353516
2006-06-06 23:00:00,20.830524444580078
2006-06-07 23:00:00,20.691219329833984
2006-06-08 23:00:00,20.4699649810791
2006-06-09 23:00:00,20.502744674682617
2006-06-12 23:00:00,20.256908416748047
2006-06-13 23:00:00,19.70787239074707
2006-06-14 23:00:00,19.69968032836914
2006-06-15 23:00:00,19.912736892700195
2006-06-16 23:00:00,19.953710556030273
2006-06-19 23:00:00,19.58495330810547
2006-06-20 23:00:00,19.74884605407715
2006-06-21 23:00:00,20.03565788269043
2006-06-22 23:00:00,20.027462005615234
2006-06-23 23:00:00,19.986488342285156
2006-06-26 23:00:00,20.20774269104004
2006-06-27 23:00:00,20.281492233276367
2006-06-28 23:00:00,20.19954490661621
2006-06-29 23:00:00,20.642051696777344
2006-06-30 23:00:00,20.73219108581543
2006-07-03 23:00:00,21.28122901916504
2006-07-04 23:00:00,21.1992826461792
2006-07-05 23:00:00,21.11733627319336
2006-07-06 23:00:00,21.256643295288086
2006-07-07 23:00:00,21.1009464263916
2006-07-10 23:00:00,20.953445434570312
2006-07-11 23:00:00,21.412338256835938
2006-07-12 23:00:00,21.625394821166992
2006-07-13 23:00:00,21.617204666137695
2006-07-14 23:00:00,21.71553611755371
2006-07-17 23:00:00,21.22386360168457
2006-07-18 23:00:00,21.09275245666504
2006-07-19 23:00:00,21.166501998901367
2006-07-20 23:00:00,20.945247650146484
2006-07-21 23:00:00,20.887889862060547
2006-07-24 23:00:00,20.978031158447266
2006-07-25 23:00:00,20.797744750976562
2006-07-26 23:00:00,20.65843963623047
2006-07-27 23:00:00,21.05997657775879
2006-07-28 23:00:00,20.986221313476562
2006-07-31 23:00:00,21.19108772277832
2006-08-01 23:00:00,21.2894229888916
2006-08-02 23:00:00,21.576231002807617
2006-08-03 23:00:00,21.37136459350586
2006-08-04 23:00:00,21.34678077697754
2006-08-07 23:00:00,21.682758331298828
2006-08-08 23:00:00,21.379562377929688
2006-08-09 23:00:00,21.412338256835938
