DATETIME,price
1928-01-03 23:00:00,1.0000321400312078
1928-01-04 23:00:00,1.0000642934042256
1928-01-05 23:00:00,1.0000964601202187
1928-01-06 23:00:00,1.0001286401803529
1928-01-09 23:00:00,1.0001608335857943
1928-01-10 23:00:00,1.00019304033771
1928-01-11 23:00:00,1.0002252604372668
1928-01-12 23:00:00,1.0002574938856326
1928-01-13 23:00:00,1.000289740683976
1928-01-16 23:00:00,1.0003220008334657
1928-01-17 23:00:00,1.000354274335271
1928-01-18 23:00:00,1.0003865611905618
1928-01-19 23:00:00,1.0004188614005087
1928-01-20 23:00:00,1.0004511749662826
1928-01-23 23:00:00,1.0004835018890548
1928-01-24 23:00:00,1.0005158421699976
1928-01-25 23:00:00,1.0005481958102833
1928-01-26 23:00:00,1.000580562811085
1928-01-27 23:00:00,1.0006129431735764
1928-01-30 23:00:00,1.0006453368989316
1928-01-31 23:00:00,1.0006777439883252
1928-02-01 23:00:00,1.0007101644429321
1928-02-02 23:00:00,1.0007425982639284
1928-02-03 23:00:00,1.000775004613824
1928-02-06 23:00:00,1.0008073834895852
1928-02-07 23:00:00,1.000839734888181
1928-02-08 23:00:00,1.0008720588065823
1928-02-09 23:00:00,1.000904355241762
1928-02-10 23:00:00,1.0009366241906956
1928-02-14 23:00:00,1.0009688656503608
1928-02-15 23:00:00,1.0010010796177373
1928-02-16 23:00:00,1.0010332660898071
1928-02-17 23:00:00,1.0010654250635544
1928-02-20 23:00:00,1.0010975565359659
1928-02-21 23:00:00,1.0011296605040299
1928-02-23 23:00:00,1.0011617369647374
1928-02-24 23:00:00,1.0011937859150817
1928-02-27 23:00:00,1.0012258073520581
1928-02-28 23:00:00,1.0012578012726643
1928-02-29 23:00:00,1.0012897676738997
1928-03-01 23:00:00,1.0013217065527666
1928-03-02 23:00:00,1.0013536179062694
1928-03-05 23:00:00,1.001385567255523
1928-03-06 23:00:00,1.001417554603601
1928-03-07 23:00:00,1.0014495799535816
1928-03-08 23:00:00,1.0014816433085467
1928-03-09 23:00:00,1.0015137446715825
1928-03-12 23:00:00,1.0015458840457798
1928-03-13 23:00:00,1.0015780614342333
1928-03-14 23:00:00,1.0016102768400423
1928-03-15 23:00:00,1.0016425302663103
1928-03-16 23:00:00,1.001674821716145
1928-03-19 23:00:00,1.0017071511926585
1928-03-20 23:00:00,1.0017395186989668
1928-03-21 23:00:00,1.0017719242381908
1928-03-22 23:00:00,1.0018043678134554
1928-03-23 23:00:00,1.0018368494278893
1928-03-26 23:00:00,1.001869369084626
1928-03-27 23:00:00,1.0019019267868035
1928-03-28 23:00:00,1.0019345225375635
1928-03-29 23:00:00,1.0019671563400525
1928-03-30 23:00:00,1.0019998281974207
1928-04-02 23:00:00,1.0020325381128232
1928-04-03 23:00:00,1.0020652860894188
1928-04-04 23:00:00,1.0020980893941152
1928-04-05 23:00:00,1.0021309480312035
1928-04-09 23:00:00,1.0021638620049842
1928-04-10 23:00:00,1.0021968313197662
1928-04-11 23:00:00,1.0022298559798684
1928-04-12 23:00:00,1.0022629359896178
1928-04-13 23:00:00,1.002296071353351
1928-04-16 23:00:00,1.0023292620754138
1928-04-17 23:00:00,1.0023625081601608
1928-04-18 23:00:00,1.0023958096119558
1928-04-19 23:00:00,1.0024291664351714
1928-04-20 23:00:00,1.0024625786341899
1928-04-23 23:00:00,1.0024960462134016
1928-04-24 23:00:00,1.002529569177207
1928-04-25 23:00:00,1.002563147530015
1928-04-26 23:00:00,1.0025967812762437
1928-04-27 23:00:00,1.0026304704203208
1928-04-30 23:00:00,1.0026642149666825
1928-05-01 23:00:00,1.0026980149197737
1928-05-02 23:00:00,1.0027318702840495
1928-05-03 23:00:00,1.0027658403839057
1928-05-04 23:00:00,1.002799925226229
1928-05-07 23:00:00,1.002834124817945
1928-05-08 23:00:00,1.0028684391660188
1928-05-09 23:00:00,1.0029028682774543
1928-05-10 23:00:00,1.0029374121592949
1928-05-11 23:00:00,1.0029720708186227
1928-05-14 23:00:00,1.0030068442625593
1928-05-15 23:00:00,1.0030417324982652
1928-05-16 23:00:00,1.0030767355329404
1928-05-17 23:00:00,1.0031118533738235
1928-05-18 23:00:00,1.0031470860281926
1928-05-21 23:00:00,1.0031824335033652
1928-05-22 23:00:00,1.0032178958066975
1928-05-23 23:00:00,1.003253472945585
1928-05-24 23:00:00,1.0032891649274625
1928-05-25 23:00:00,1.0033249717598036
1928-05-28 23:00:00,1.0033608934501215
1928-05-29 23:00:00,1.0033969300059682
1928-05-31 23:00:00,1.003433081434935
1928-06-01 23:00:00,1.0034693477446526
1928-06-04 23:00:00,1.0035057289427907
1928-06-05 23:00:00,1.0035422250370576
1928-06-06 23:00:00,1.0035788360352018
1928-06-07 23:00:00,1.0036155619450102
1928-06-08 23:00:00,1.0036524027743092
1928-06-11 23:00:00,1.003689358530964
1928-06-12 23:00:00,1.0037264292228796
1928-06-13 23:00:00,1.0037636148579998
1928-06-14 23:00:00,1.0038009154443073
1928-06-15 23:00:00,1.0038383309898244
1928-06-18 23:00:00,1.0038758615026129
1928-06-19 23:00:00,1.0039135069907728
1928-06-20 23:00:00,1.003951267462444
1928-06-21 23:00:00,1.0039891429258057
1928-06-22 23:00:00,1.0040271333890758
1928-06-25 23:00:00,1.0040652388605116
1928-06-26 23:00:00,1.00410345934841
1928-06-27 23:00:00,1.0041417948611062
1928-06-28 23:00:00,1.0041802454069753
1928-06-29 23:00:00,1.0042188109944314
1928-07-02 23:00:00,1.0042574916319278
1928-07-03 23:00:00,1.004296287327957
