DATETIME,price
1998-12-22 23:00:00,11.37701416015625
1998-12-23 23:00:00,11.544767379760742
1998-12-24 23:00:00,11.621025085449219
1998-12-28 23:00:00,11.468515396118164
1998-12-29 23:00:00,11.59052848815918
1998-12-30 23:00:00,11.544767379760742
1998-12-31 23:00:00,11.438018798828125
1999-01-04 23:00:00,11.438018798828125
1999-01-05 23:00:00,11.544767379760742
1999-01-06 23:00:00,11.910792350769043
1999-01-07 23:00:00,12.093798637390137
1999-01-08 23:00:00,12.170049667358398
1999-01-11 23:00:00,11.987041473388672
1999-01-12 23:00:00,11.651528358459473
1999-01-13 23:00:00,11.499016761779785
1999-01-14 23:00:00,11.209257125854492
1999-01-15 23:00:00,11.529521942138672
1999-01-18 23:00:00,11.499018669128418
1999-01-19 23:00:00,11.468515396118164
1999-01-20 23:00:00,11.552398681640625
1999-01-21 23:00:00,11.346513748168945
1999-01-22 23:00:00,11.270262718200684
1999-01-25 23:00:00,11.361760139465332
1999-01-26 23:00:00,11.369392395019531
1999-01-27 23:00:00,11.224503517150879
1999-01-28 23:00:00,11.392261505126953
1999-01-29 23:00:00,11.636280059814453
1999-02-01 23:00:00,11.438018798828125
1999-02-02 23:00:00,11.316009521484375
1999-02-03 23:00:00,11.399888038635254
1999-02-04 23:00:00,11.132997512817383
1999-02-05 23:00:00,11.041499137878418
1999-02-08 23:00:00,11.010993003845215
1999-02-09 23:00:00,10.858492851257324
1999-02-10 23:00:00,10.949995994567871
1999-02-11 23:00:00,11.392261505126953
1999-02-12 23:00:00,11.224503517150879
1999-02-15 23:00:00,11.308382511138916
1999-02-16 23:00:00,11.392261505126953
1999-02-17 23:00:00,11.438018798828125
1999-02-18 23:00:00,11.552398681640625
1999-02-19 23:00:00,11.59052848815918
1999-02-22 23:00:00,11.926043510437012
1999-02-23 23:00:00,12.078550338745117
1999-02-24 23:00:00,11.682024002075195
1999-02-25 23:00:00,11.60577392578125
1999-02-26 23:00:00,11.81928825378418
1999-03-01 23:00:00,11.86503791809082
1999-03-02 23:00:00,11.89553165435791
1999-03-03 23:00:00,11.781157493591309
1999-03-04 23:00:00,12.048042297363281
1999-03-05 23:00:00,12.353058815002441
1999-03-08 23:00:00,12.269183158874512
1999-03-09 23:00:00,12.368304252624512
1999-03-10 23:00:00,12.597068786621094
1999-03-11 23:00:00,12.658071517944336
1999-03-12 23:00:00,12.680947303771973
1999-03-15 23:00:00,12.71907901763916
1999-03-16 23:00:00,12.5360689163208
1999-03-17 23:00:00,12.42931079864502
1999-03-18 23:00:00,12.71907901763916
1999-03-19 23:00:00,12.477595329284668
1999-03-22 23:00:00,12.508172988891602
1999-03-23 23:00:00,12.080022811889648
1999-03-24 23:00:00,12.049444198608398
1999-03-25 23:00:00,12.32468032836914
1999-03-26 23:00:00,12.217645645141602
1999-03-29 23:00:00,12.492892265319824
1999-03-30 23:00:00,12.347626686096191
1999-03-31 23:00:00,12.202357292175293
1999-04-01 23:00:00,12.232937812805176
1999-04-02 23:00:00,12.355266571044922
1999-04-05 23:00:00,12.477595329284668
1999-04-06 23:00:00,12.385852813720703
1999-04-07 23:00:00,12.722256660461426
1999-04-08 23:00:00,12.951624870300293
1999-04-09 23:00:00,12.921036720275879
1999-04-12 23:00:00,13.150407791137695
1999-04-13 23:00:00,13.135115623474121
1999-04-14 23:00:00,12.96691608428955
1999-04-15 23:00:00,12.844585418701172
1999-04-16 23:00:00,12.783424377441406
1999-04-19 23:00:00,12.783424377441406
1999-04-20 23:00:00,12.951624870300293
1999-04-21 23:00:00,13.150407791137695
1999-04-22 23:00:00,13.288031578063965
1999-04-23 23:00:00,13.242155075073242
1999-04-26 23:00:00,13.043368339538574
1999-04-27 23:00:00,13.272737503051758
1999-04-28 23:00:00,13.196282386779785
1999-04-29 23:00:00,13.242155075073242
1999-04-30 23:00:00,13.0586576461792
1999-05-03 23:00:00,13.211570739746094
1999-05-04 23:00:00,12.798712730407715
1999-05-05 23:00:00,12.875170707702637
1999-05-06 23:00:00,12.661092758178711
1999-05-07 23:00:00,12.905750274658203
1999-05-10 23:00:00,12.859871864318848
1999-05-11 23:00:00,13.012784004211426
1999-05-12 23:00:00,13.196282386779785
1999-05-13 23:00:00,13.318607330322266
1999-05-14 23:00:00,12.905750274658203
1999-05-17 23:00:00,12.661092758178711
1999-05-18 23:00:00,12.691676139831543
1999-05-19 23:00:00,12.783424377441406
1999-05-20 23:00:00,12.615213394165039
1999-05-21 23:00:00,12.584635734558105
1999-05-24 23:00:00,12.309393882751465
1999-05-25 23:00:00,11.988279342651367
1999-05-26 23:00:00,12.378203392028809
1999-05-27 23:00:00,12.080022811889648
1999-05-28 23:00:00,12.271162986755371
1999-05-31 23:00:00,12.183239936828613
1999-06-01 23:00:00,12.095316886901855
1999-06-02 23:00:00,12.01885986328125
1999-06-03 23:00:00,12.011214256286621
1999-06-04 23:00:00,12.232937812805176
1999-06-07 23:00:00,12.46230411529541
1999-06-08 23:00:00,12.240584373474121
1999-06-09 23:00:00,12.210002899169922
1999-06-10 23:00:00,11.980636596679688
1999-06-11 23:00:00,12.003568649291992
1999-06-14 23:00:00,11.942402839660645
1999-06-15 23:00:00,12.003568649291992
1999-06-16 23:00:00,12.317039489746094
1999-06-17 23:00:00,12.55405330657959
1999-06-18 23:00:00,12.573551177978516
1999-06-21 23:00:00,12.650219917297363
1999-06-22 23:00:00,12.51222038269043
1999-06-23 23:00:00,12.389557838439941
1999-06-24 23:00:00,12.190217971801758
1999-06-25 23:00:00,12.2208833694458
