DATETIME,price
1928-01-03 23:00:00,119.8073251259892
1928-01-04 23:00:00,119.80381516773464
1928-01-05 23:00:00,119.80030520948009
1928-01-06 23:00:00,119.79679525122555
1928-01-09 23:00:00,119.793285292971
1928-01-10 23:00:00,119.78977533471647
1928-01-11 23:00:00,119.78626537646191
1928-01-12 23:00:00,119.78275541820737
1928-01-13 23:00:00,119.77924545995282
1928-01-16 23:00:00,119.77573550169828
1928-01-17 23:00:00,119.77222554344374
1928-01-18 23:00:00,119.76871558518918
1928-01-19 23:00:00,119.76520562693464
1928-01-20 23:00:00,119.76169566868009
1928-01-23 23:00:00,119.75818571042555
1928-01-24 23:00:00,119.75467575217101
1928-01-25 23:00:00,119.75116579391646
1928-01-26 23:00:00,119.74765583566192
1928-01-27 23:00:00,119.74414587740736
1928-01-30 23:00:00,119.74063591915282
1928-01-31 23:00:00,119.73712596089828
1928-02-01 23:00:00,119.73361600264374
1928-02-02 23:00:00,119.73010604438919
1928-02-03 23:00:00,119.73823436876813
1928-02-06 23:00:00,119.74636269314709
1928-02-07 23:00:00,119.75449101752604
1928-02-08 23:00:00,119.76261934190498
1928-02-09 23:00:00,119.77074766628392
1928-02-10 23:00:00,119.77887599066287
1928-02-14 23:00:00,119.78700431504183
1928-02-15 23:00:00,119.79513263942077
1928-02-16 23:00:00,119.80326096379972
1928-02-17 23:00:00,119.81138928817866
1928-02-20 23:00:00,119.8195176125576
1928-02-21 23:00:00,119.82764593693656
1928-02-23 23:00:00,119.8357742613155
1928-02-24 23:00:00,119.84390258569445
1928-02-27 23:00:00,119.8520309100734
1928-02-28 23:00:00,119.86015923445234
1928-02-29 23:00:00,119.8682875588313
1928-03-01 23:00:00,119.87641588321024
1928-03-02 23:00:00,119.88454420758919
1928-03-05 23:00:00,119.87401433282555
1928-03-06 23:00:00,119.86348445806192
1928-03-07 23:00:00,119.85295458329828
1928-03-08 23:00:00,119.84242470853465
1928-03-09 23:00:00,119.831894833771
1928-03-12 23:00:00,119.82136495900737
1928-03-13 23:00:00,119.81083508424373
1928-03-14 23:00:00,119.80030520948009
1928-03-15 23:00:00,119.78977533471647
1928-03-16 23:00:00,119.77924545995282
1928-03-19 23:00:00,119.76871558518918
1928-03-20 23:00:00,119.75818571042555
1928-03-21 23:00:00,119.74765583566192
1928-03-22 23:00:00,119.73712596089828
1928-03-23 23:00:00,119.72659608613463
1928-03-26 23:00:00,119.716066211371
1928-03-27 23:00:00,119.70553633660737
1928-03-28 23:00:00,119.69500646184373
1928-03-29 23:00:00,119.6844765870801
1928-03-30 23:00:00,119.67394671231646
1928-04-02 23:00:00,119.66341683755283
1928-04-03 23:00:00,119.65288696278918
1928-04-04 23:00:00,119.6374431464692
1928-04-05 23:00:00,119.62199933014918
1928-04-09 23:00:00,119.60655551382919
1928-04-10 23:00:00,119.59111169750919
1928-04-11 23:00:00,119.57566788118919
1928-04-12 23:00:00,119.56022406486919
1928-04-13 23:00:00,119.54478024854919
1928-04-16 23:00:00,119.52933643222919
1928-04-17 23:00:00,119.51389261590919
1928-04-18 23:00:00,119.49844879958918
1928-04-19 23:00:00,119.48300498326918
1928-04-20 23:00:00,119.46756116694918
1928-04-23 23:00:00,119.45211735062918
1928-04-24 23:00:00,119.4366735343092
1928-04-25 23:00:00,119.42122971798918
1928-04-26 23:00:00,119.40578590166919
1928-04-27 23:00:00,119.39034208534919
1928-04-30 23:00:00,119.37489826902919
1928-05-01 23:00:00,119.35945445270919
1928-05-02 23:00:00,119.34401063638919
1928-05-03 23:00:00,119.31168636967291
1928-05-04 23:00:00,119.27936210295663
1928-05-07 23:00:00,119.24703783624035
1928-05-08 23:00:00,119.21471356952406
1928-05-09 23:00:00,119.18238930280779
1928-05-10 23:00:00,119.15006503609152
1928-05-11 23:00:00,119.11774076937523
1928-05-14 23:00:00,119.08541650265896
1928-05-15 23:00:00,119.05309223594267
1928-05-16 23:00:00,119.0207679692264
1928-05-17 23:00:00,118.98844370251012
1928-05-18 23:00:00,118.95611943579384
1928-05-21 23:00:00,118.92379516907756
1928-05-22 23:00:00,118.89147090236128
1928-05-23 23:00:00,118.859146635645
1928-05-24 23:00:00,118.82682236892872
1928-05-25 23:00:00,118.79449810221244
1928-05-28 23:00:00,118.76217383549616
1928-05-29 23:00:00,118.72984956877988
1928-05-31 23:00:00,118.69752530206361
1928-06-01 23:00:00,118.66520103534732
1928-06-04 23:00:00,118.63287676863105
1928-06-05 23:00:00,118.60055250191476
1928-06-06 23:00:00,118.56822823519849
1928-06-07 23:00:00,118.53590396848222
1928-06-08 23:00:00,118.50357970176593
1928-06-11 23:00:00,118.47125543504966
1928-06-12 23:00:00,118.43893116833337
1928-06-13 23:00:00,118.4066069016171
1928-06-14 23:00:00,118.37428263490082
1928-06-15 23:00:00,118.34195836818454
1928-06-18 23:00:00,118.30963410146825
1928-06-19 23:00:00,118.27730983475197
1928-06-20 23:00:00,118.2449855680357
1928-06-21 23:00:00,118.21266130131943
1928-06-22 23:00:00,118.18033703460314
1928-06-25 23:00:00,118.14801276788685
1928-06-26 23:00:00,118.11568850117058
1928-06-27 23:00:00,118.08336423445431
1928-06-28 23:00:00,118.05103996773802
1928-06-29 23:00:00,118.01871570102175
1928-07-02 23:00:00,117.98639143430546
1928-07-03 23:00:00,117.95406716758919
1928-07-05 23:00:00,117.93200457284632
1928-07-06 23:00:00,117.90994197810348
1928-07-09 23:00:00,117.88787938336063
1928-07-10 23:00:00,117.86581678861776
1928-07-11 23:00:00,117.8437541938749
1928-07-12 23:00:00,117.82169159913204
