DATETIME,price
2000-05-26 23:00:00,33.09427261352539
2000-05-29 23:00:00,33.705039978027344
2000-05-30 23:00:00,34.3158073425293
2000-05-31 23:00:00,34.44021224975586
2000-06-01 23:00:00,35.22066116333008
2000-06-02 23:00:00,37.05292510986328
2000-06-05 23:00:00,36.91721725463867
2000-06-06 23:00:00,37.27913284301758
2000-06-07 23:00:00,37.32438278198242
2000-06-08 23:00:00,37.23388671875
2000-06-09 23:00:00,37.88990020751953
2000-06-12 23:00:00,36.764522552490234
2000-06-13 23:00:00,37.23388671875
2000-06-14 23:00:00,37.05292510986328
2000-06-15 23:00:00,37.09817886352539
2000-06-16 23:00:00,36.89458084106445
2000-06-19 23:00:00,37.82205581665039
2000-06-20 23:00:00,38.070865631103516
2000-06-21 23:00:00,38.27366638183594
2000-06-22 23:00:00,37.119327545166016
2000-06-23 23:00:00,36.870384216308594
2000-06-26 23:00:00,37.32304763793945
2000-06-27 23:00:00,36.73457717895508
2000-06-28 23:00:00,37.66256332397461
2000-06-29 23:00:00,37.07408142089844
2000-06-30 23:00:00,37.4305534362793
2000-07-03 23:00:00,37.956787109375
2000-07-04 23:00:00,37.74177169799805
2000-07-05 23:00:00,37.526756286621094
2000-07-06 23:00:00,37.96810531616211
2000-07-07 23:00:00,38.205772399902344
2000-07-10 23:00:00,38.45473098754883
2000-07-11 23:00:00,38.40946960449219
2000-07-12 23:00:00,39.17900466918945
2000-07-13 23:00:00,39.30349349975586
2000-07-14 23:00:00,39.337467193603516
2000-07-17 23:00:00,39.4732551574707
2000-07-18 23:00:00,38.79424285888672
2000-07-19 23:00:00,38.115230560302734
2000-07-20 23:00:00,38.74897766113281
2000-07-21 23:00:00,37.68518829345703
2000-07-24 23:00:00,37.136322021484375
2000-07-25 23:00:00,37.209877014160156
2000-07-26 23:00:00,37.14198684692383
2000-07-27 23:00:00,36.12346267700195
2000-07-28 23:00:00,35.489723205566406
2000-07-31 23:00:00,36.39507293701172
2000-08-01 23:00:00,36.15742492675781
2000-08-02 23:00:00,36.2140007019043
2000-08-03 23:00:00,36.19135665893555
2000-08-04 23:00:00,36.37242889404297
2000-08-07 23:00:00,37.04579162597656
2000-08-08 23:00:00,36.870384216308594
2000-08-09 23:00:00,36.60442352294922
2000-08-10 23:00:00,36.39507293701172
2000-08-11 23:00:00,37.02882385253906
2000-08-14 23:00:00,37.41358947753906
2000-08-15 23:00:00,36.870384216308594
2000-08-16 23:00:00,37.051448822021484
2000-08-17 23:00:00,37.390953063964844
2000-08-18 23:00:00,37.33436965942383
2000-08-21 23:00:00,37.47016525268555
2000-08-22 23:00:00,37.41358947753906
2000-08-23 23:00:00,37.35700225830078
2000-08-24 23:00:00,37.91151809692383
2000-08-25 23:00:00,38.06998825073242
2000-08-28 23:00:00,38.13787078857422
2000-08-29 23:00:00,38.50000762939453
2000-08-30 23:00:00,38.545284271240234
2000-08-31 23:00:00,38.9300422668457
2000-09-01 23:00:00,39.24691390991211
2000-09-04 23:00:00,39.11111259460449
2000-09-05 23:00:00,38.975311279296875
2000-09-06 23:00:00,38.80556106567383
2000-09-07 23:00:00,39.38270950317383
2000-09-08 23:00:00,38.70372009277344
2000-09-11 23:00:00,38.74897766113281
2000-09-12 23:00:00,38.624488830566406
2000-09-13 23:00:00,38.81688690185547
2000-09-14 23:00:00,39.043209075927734
2000-09-15 23:00:00,38.318939208984375
2000-09-18 23:00:00,37.41358947753906
2000-09-19 23:00:00,38.02470397949219
2000-09-20 23:00:00,37.72256088256836
2000-09-21 23:00:00,37.018516540527344
2000-09-22 23:00:00,37.495445251464844
2000-09-25 23:00:00,37.540870666503906
2000-09-26 23:00:00,37.00716781616211
2000-09-27 23:00:00,36.83683776855469
2000-09-28 23:00:00,37.83612823486328
2000-09-29 23:00:00,37.654415130615234
2000-10-02 23:00:00,37.04122543334961
2000-10-03 23:00:00,36.50185012817383
2000-10-04 23:00:00,36.75735092163086
2000-10-05 23:00:00,36.38262939453125
2000-10-06 23:00:00,35.49689865112305
2000-10-09 23:00:00,35.41741943359375
2000-10-10 23:00:00,34.565765380859375
2000-10-11 23:00:00,34.45222473144531
2000-10-12 23:00:00,33.40749740600586
2000-10-13 23:00:00,34.7020263671875
2000-10-16 23:00:00,34.97456741333008
2000-10-17 23:00:00,34.09450912475586
2000-10-18 23:00:00,33.81629943847656
2000-10-19 23:00:00,34.86100387573242
2000-10-20 23:00:00,35.30385208129883
2000-10-23 23:00:00,35.655879974365234
2000-10-24 23:00:00,35.13353729248047
2000-10-25 23:00:00,34.350006103515625
2000-10-26 23:00:00,34.88370132446289
2000-10-27 23:00:00,34.90641784667969
2000-10-30 23:00:00,35.06541061401367
2000-10-31 23:00:00,35.97384262084961
2000-11-01 23:00:00,35.99654006958008
2000-11-02 23:00:00,36.85955047607422
2000-11-03 23:00:00,36.81413650512695
2000-11-06 23:00:00,36.53023910522461
2000-11-07 23:00:00,36.83683776855469
2000-11-08 23:00:00,36.17824172973633
2000-11-09 23:00:00,35.792137145996094
2000-11-10 23:00:00,34.88370132446289
2000-11-13 23:00:00,34.53169631958008
2000-11-14 23:00:00,35.36064147949219
2000-11-15 23:00:00,35.81486511230469
2000-11-16 23:00:00,34.77584457397461
2000-11-17 23:00:00,34.99726867675781
2000-11-20 23:00:00,34.08883285522461
2000-11-21 23:00:00,33.890106201171875
2000-11-22 23:00:00,33.18038558959961
2000-11-23 23:00:00,33.645973205566406
2000-11-24 23:00:00,34.1115608215332
2000-11-27 23:00:00,34.208072662353516
2000-11-28 23:00:00,33.18038558959961
