"Symbol: XLE",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2001-10-01,13.9643,13.9916,13.6534,13.8879,-0.19640000000000057,137310,
2001-10-02,13.937,14.2807,13.8661,14.1934,0.3055000000000003,111278,
2001-10-03,14.1279,14.4225,14.0025,14.3898,0.1963999999999988,135110,
2001-10-04,14.537,14.9352,14.4661,14.728,0.3382000000000005,214856,
2001-10-05,14.7552,14.8862,14.5207,14.8371,0.10909999999999975,129426,
2001-10-08,14.7007,15.0443,14.5643,14.8643,0.027200000000000557,624955,
2001-10-09,14.8916,15.0062,14.7934,14.8916,0.027300000000000324,70580,
2001-10-10,15.0825,15.6335,15.0825,15.5516,0.6600000000000001,478845,
2001-10-11,15.6553,15.7644,15.3607,15.5462,-0.005399999999999849,724498,
2001-10-12,15.4916,15.6171,15.2734,15.4425,-0.1036999999999999,731467,
2001-10-15,15.3771,15.3771,14.9571,15.1589,-0.28360000000000163,149226,
2001-10-16,15.0825,15.3989,15.0825,15.3389,0.1800000000000015,187724,
2001-10-17,15.4644,15.5953,15.1589,15.2625,-0.07640000000000136,418714,
2001-10-18,15.0007,15.0498,14.6298,14.6461,-0.6163999999999987,5761179,
2001-10-19,14.537,14.8043,14.3298,14.7007,0.05459999999999887,676467,
2001-10-22,14.728,14.8862,14.548,14.8807,0.17999999999999972,2622093,
2001-10-23,14.6734,15.1371,14.6734,14.8261,-0.05459999999999887,4248931,
2001-10-24,14.6461,14.6625,14.4116,14.6189,-0.20720000000000027,362615,
2001-10-25,14.537,14.9898,12.2024,14.9898,0.3709000000000007,84879,
2001-10-26,15.028,15.2844,15.0225,15.2789,0.28909999999999947,493326,
2001-10-29,15.2734,15.4098,15.1371,15.1371,-0.14179999999999993,2007035,
2001-10-30,14.8643,14.908,14.6298,14.6298,-0.5073000000000008,140059,
2001-10-31,14.728,14.9189,14.5207,14.6516,0.021800000000000708,595621,
2001-11-01,14.6134,14.8807,14.4279,14.8752,0.22359999999999935,602040,
2001-11-02,14.6189,14.6189,14.4279,14.4716,-0.40359999999999907,2042602,
2001-11-05,14.6461,14.6461,14.357,14.3843,-0.08730000000000082,703600,
2001-11-06,14.2916,14.3734,12.5297,14.297,-0.08729999999999905,422197,
2001-11-07,14.2916,14.4879,14.1388,14.357,0.05999999999999872,3790798,
2001-11-08,14.6461,14.7007,14.5261,14.6352,0.2782,280120,
2001-11-09,14.8371,14.9952,14.7989,14.9189,0.2837000000000014,1154761,
2001-11-12,14.728,14.8807,14.4825,14.8807,-0.038200000000001566,163708,
2001-11-13,14.8916,15.0171,14.728,15.0007,0.120000000000001,128510,
2001-11-14,14.5643,14.6734,14.1879,14.2698,-0.7309000000000001,7684218,
2001-11-15,14.0188,14.0297,13.0915,13.5497,-0.7201000000000004,8699142,
2001-11-16,13.5606,13.8279,13.2661,13.8006,0.2508999999999997,8210959,
2001-11-19,13.7734,13.8279,13.5061,13.7679,-0.03270000000000017,1940311,
2001-11-20,14.1279,14.3734,14.057,14.2752,0.5073000000000008,3763477,
2001-11-21,14.2807,14.657,13.9479,14.0897,-0.18549999999999933,1003523,
2001-11-23,13.9097,14.2643,13.8006,14.2207,0.13100000000000023,92578,
2001-11-26,13.9916,14.0461,13.8116,13.9861,-0.23460000000000036,564090,
2001-11-27,13.9097,14.1716,13.7788,13.997,0.010899999999999466,760615,
2001-11-28,13.8279,13.9316,13.6697,13.6697,-0.32729999999999926,1318291,
2001-11-29,13.7734,13.9043,13.6915,13.9043,0.2345999999999986,1470446,
2001-11-30,13.8716,13.9588,13.7406,13.8334,-0.07089999999999996,678850,
2001-12-03,13.7625,14.1443,13.6752,14.0188,0.18540000000000134,264721,
2001-12-04,14.0734,14.237,13.9261,14.2152,0.1963999999999988,910024,
2001-12-05,14.5098,14.5807,14.3952,14.5098,0.29460000000000086,1953137,
2001-12-06,14.4007,14.6734,14.0734,14.0788,-0.43100000000000094,1601529,
2001-12-07,14.0734,14.728,13.9152,14.1716,0.09280000000000044,619453,
2001-12-10,14.0788,14.1007,13.9152,13.9752,-0.19640000000000057,205140,
2001-12-11,13.9643,13.9752,13.697,13.7461,-0.22909999999999897,2224278,
2001-12-12,13.7461,13.7788,13.6043,13.7788,0.03270000000000017,556758,
2001-12-13,13.5879,13.7734,13.4734,13.5552,-0.22360000000000113,108344,
2001-12-14,13.5825,14.3189,13.5279,13.6915,0.1363000000000003,477929,
2001-12-17,13.6915,13.877,13.6152,13.6588,-0.03270000000000017,101378,
2001-12-18,13.6915,13.8606,13.6915,13.8388,0.1800000000000015,246388,
2001-12-19,13.8443,14.1552,13.7516,14.1552,0.3163999999999998,422197,
2001-12-20,14.1552,14.2698,14.0788,14.0897,-0.06550000000000011,162609,
2001-12-21,14.2955,14.3448,14.1859,14.1859,0.09619999999999962,240634,
2001-12-24,14.3064,14.4598,14.2407,14.4214,0.23550000000000004,594649,
2001-12-26,14.4324,14.761,14.4324,14.6734,0.25200000000000067,622946,
2001-12-27,14.6405,14.7336,14.5419,14.7227,0.04929999999999879,353100,
2001-12-28,14.761,14.9089,14.7172,14.7884,0.06569999999999965,745273,
2001-12-31,14.8158,14.8158,14.6241,14.6241,-0.164299999999999,220916,
2002-01-02,14.6241,14.6241,14.2955,14.5146,-0.1095000000000006,529284,
2002-01-03,14.5474,14.6241,14.3557,14.4269,-0.08769999999999989,565071,
2002-01-04,14.5693,14.5693,14.3776,14.4927,0.06579999999999941,1059480,
2002-01-07,14.5967,15.3361,14.405,14.4872,-0.005499999999999616,606331,
2002-01-08,14.5036,14.5419,14.3502,14.3612,-0.12599999999999945,485650,
2002-01-09,14.3502,14.4762,14.2462,14.3776,0.016399999999999082,821225,
2002-01-10,14.2571,14.3338,14.2188,14.2681,-0.10949999999999882,76864,
2002-01-11,14.29,14.29,13.9778,13.9942,-0.27390000000000114,257249,
2002-01-14,13.8025,13.9888,13.8025,13.8244,-0.16979999999999862,563611,
2002-01-15,14.049,14.1421,14.0052,14.049,0.2245999999999988,224385,
2002-01-16,13.9668,13.9668,13.7478,13.7587,-0.2903000000000002,395275,
2002-01-17,13.8354,13.8354,13.7149,13.7532,-0.005499999999999616,208501,
2002-01-18,13.7204,13.7478,13.6273,13.6382,-0.11500000000000021,338494,
2002-01-22,13.7642,13.7697,12.7071,13.5396,-0.09859999999999935,306544,
2002-01-23,13.6218,13.9395,13.6218,13.923,0.38339999999999996,548274,
2002-01-24,13.9395,14.1695,13.8573,14.1147,0.1916999999999991,242277,
2002-01-25,14.2133,14.2845,14.1092,14.2681,0.1534000000000013,858103,
2002-01-28,14.3229,14.3229,13.9723,14.049,-0.21910000000000096,182027,
2002-01-29,13.8409,13.9504,13.578,13.6656,-0.38339999999999996,853904,
2002-01-30,13.4629,13.8518,13.3644,13.7751,0.1095000000000006,1054740,
2002-01-31,13.9395,14.1038,13.8628,14.1038,0.32869999999999955,712589,
2002-02-01,14.1147,14.2133,14.0161,14.1805,0.07670000000000066,472138,
2002-02-04,14.0216,14.1038,13.7697,13.8025,-0.3780000000000001,1160633,
2002-02-05,13.7478,13.8135,13.6108,13.7094,-0.09309999999999974,506281,
2002-02-06,13.8135,13.9066,13.7916,13.8025,0.09309999999999974,1384470,
2002-02-07,13.7478,13.7806,13.5999,13.6437,-0.15879999999999939,1311802,
2002-02-08,13.693,13.797,13.6108,13.797,0.15329999999999977,553022,
2002-02-11,13.693,14.049,13.693,13.9778,0.18079999999999963,430694,
2002-02-12,13.9614,14.0435,13.8792,13.9121,-0.06569999999999965,137844,
2002-02-13,13.8025,14.0271,13.7916,13.9942,0.08209999999999873,291755,
2002-02-14,13.9778,14.2024,13.9778,14.1092,0.11500000000000021,1435776,
2002-02-15,14.0764,14.2407,14.06,14.1202,0.011000000000001009,1014571,
2002-02-19,14.0764,14.164,13.9121,13.9942,-0.12600000000000122,1335358,
2002-02-20,13.9668,13.9942,13.7751,13.9504,-0.04379999999999917,770833,
2002-02-21,13.9668,14.29,13.9668,14.1147,0.164299999999999,2212086,
2002-02-22,14.2243,14.5803,14.2078,14.5036,0.38890000000000136,2826996,
2002-02-25,14.6132,14.7282,14.4981,14.7117,0.20809999999999995,1454946,
2002-02-26,14.7063,14.7336,14.5419,14.6351,-0.07660000000000089,1111515,
2002-02-27,14.761,14.7884,14.5474,14.6241,-0.010999999999999233,2207883,
2002-02-28,14.7336,14.772,14.5858,14.5858,-0.03829999999999956,755494,
2002-03-01,14.7775,14.8487,14.6351,14.7939,0.20809999999999995,819215,
2002-03-04,14.9801,15.1171,14.898,15.1171,0.32319999999999993,1242968,
2002-03-05,14.9692,15.1828,14.9692,15.1554,0.03829999999999956,406229,
2002-03-06,15.2266,15.5169,15.0787,15.4128,0.2574000000000005,630433,
2002-03-07,15.5826,15.6374,15.4293,15.5278,0.11499999999999844,596292,
2002-03-08,15.6922,15.6922,15.369,15.4566,-0.07119999999999926,345250,
2002-03-11,15.6483,15.736,15.61,15.621,0.16440000000000055,768457,
2002-03-12,15.6538,15.8072,15.61,15.7579,0.1368999999999989,457715,
2002-03-13,15.8674,15.9386,15.6538,15.6538,-0.10409999999999897,1126673,
2002-03-14,15.7195,15.7195,15.5005,15.6483,-0.005499999999999616,216169,
2002-03-15,15.7175,15.8549,15.6625,15.7614,0.11309999999999931,2852824,
2002-03-18,15.7944,15.9263,15.7285,15.8823,0.12090000000000067,159400,
2002-03-19,15.9703,16.0747,15.9098,16.0747,0.19239999999999924,685272,
2002-03-20,15.8823,16.0527,15.8439,15.9043,-0.17040000000000077,456728,
2002-03-21,15.9153,15.9923,15.745,15.9923,0.08800000000000097,646876,
2002-03-22,15.7999,15.7999,15.6076,15.6186,-0.3736999999999995,347548,
2002-03-25,15.5251,15.668,15.4757,15.4757,-0.14290000000000092,164858,
2002-03-26,15.4976,15.69,15.4976,15.6021,0.1264000000000003,243829,
2002-03-27,15.734,15.9648,15.734,15.9648,0.36270000000000024,626497,
2002-03-28,15.9648,16.0197,15.8439,15.8768,-0.08800000000000097,1261917,
2002-04-01,15.9648,16.0747,15.9098,15.9868,0.11000000000000121,939654,
2002-04-02,16.0857,16.2231,16.0692,16.1846,0.1977999999999991,899443,
2002-04-03,16.1022,16.1022,15.7669,15.8329,-0.35169999999999924,1367632,
2002-04-04,15.8878,15.8988,15.4702,15.5471,-0.28580000000000005,1195134,
2002-04-05,15.6076,15.6076,15.3383,15.3712,-0.1759000000000004,644333,
2002-04-08,15.6625,15.7395,15.4922,15.6076,0.23639999999999972,438529,
2002-04-09,15.4867,15.9043,15.2998,15.3932,-0.21439999999999948,1003346,
2002-04-10,15.3328,15.5801,15.3328,15.5581,0.16489999999999938,409962,
2002-04-11,15.5086,15.5746,15.3658,15.3987,-0.15939999999999976,1105063,
2002-04-12,15.1349,15.1679,14.8547,14.8931,-0.5055999999999994,1360904,
2002-04-15,15.1789,15.3218,15.1789,15.1844,0.29129999999999967,541340,
2002-04-16,15.4537,15.5251,15.3767,15.4702,0.28580000000000005,237279,
2002-04-17,15.5251,15.723,15.5251,15.6625,0.19229999999999947,1247358,
2002-04-18,15.8109,15.8109,15.6625,15.7395,0.07699999999999996,221266,
2002-04-19,15.6186,15.8274,15.5691,15.8109,0.07140000000000057,214898,
2002-04-22,15.7724,15.8384,15.5801,15.657,-0.15390000000000015,906723,
2002-04-23,15.4537,15.7065,15.3987,15.6186,-0.038399999999999324,607572,
2002-04-24,15.4317,15.5471,15.3383,15.3383,-0.28030000000000044,609575,
2002-04-25,15.3493,15.5361,15.2284,15.4482,0.10989999999999966,1215330,
2002-04-26,15.4262,15.4976,15.2119,15.2778,-0.17040000000000077,1155831,
2002-04-29,15.2778,15.3273,15.1349,15.1789,-0.09889999999999866,185966,
2002-04-30,15.2613,15.3877,15.2613,15.3053,0.1264000000000003,109541,
2002-05-01,15.1954,15.4317,15.1514,15.3987,0.09339999999999904,506586,
2002-05-02,15.4482,15.5196,15.3493,15.5141,0.11539999999999928,595930,
2002-05-03,15.6405,15.6625,15.4647,15.5691,0.05500000000000149,92255,
2002-05-06,15.4757,15.5086,15.0085,15.036,-0.533100000000001,551894,
2002-05-07,15.003,15.0415,14.8876,14.9646,-0.0713999999999988,413419,
2002-05-08,15.113,15.3163,15.0415,15.2778,0.31319999999999837,387581,
2002-05-09,15.2064,15.3273,15.1404,15.1404,-0.13739999999999952,409599,
2002-05-10,15.2119,15.2668,15.102,15.1294,-0.010999999999999233,101171,
2002-05-13,15.102,15.4372,15.102,15.4207,0.29129999999999967,141567,
2002-05-14,15.5526,15.5526,15.4152,15.4647,0.04400000000000048,365381,
2002-05-15,15.4372,15.4372,15.1459,15.2064,-0.2583000000000002,665074,
2002-05-16,15.3822,15.3822,15.3822,15.3822,0.17579999999999885,469465,
2002-05-17,15.2888,15.2888,15.091,15.2558,-0.1263999999999985,1049565,
2002-05-20,15.1954,15.2339,15.1185,15.1569,-0.09890000000000043,83521,
2002-05-21,15.1514,15.3493,15.113,15.1624,0.005499999999999616,1549235,
2002-05-22,15.1185,15.4207,15.1185,15.4152,0.2528000000000006,1307587,
2002-05-23,15.4867,15.5691,15.3438,15.5471,0.1318999999999999,437985,
2002-05-24,15.4647,15.5196,15.3273,15.3767,-0.17040000000000077,316434,
2002-05-28,15.4317,15.4317,15.2394,15.2558,-0.1208999999999989,338816,
2002-05-29,15.0525,15.1624,14.9371,15.113,-0.14280000000000115,200340,
2002-05-30,14.9371,15.036,14.7173,14.8217,-0.29129999999999967,459638,
2002-05-31,14.8821,15.1679,14.8821,15.036,0.2142999999999997,597567,
2002-06-03,14.9756,14.9756,14.5634,14.5634,-0.4725999999999999,130649,
2002-06-04,14.5634,14.6733,14.404,14.5634,0,271670,
2002-06-05,14.3765,14.5084,14.3271,14.5084,-0.054999999999999716,445810,
2002-06-06,14.6733,14.7008,14.2941,14.3546,-0.15380000000000038,101353,
2002-06-07,14.3491,14.5359,14.2886,14.5029,0.14830000000000076,306972,
2002-06-10,14.4425,14.4535,14.2446,14.2886,-0.2142999999999997,127920,
2002-06-11,14.3161,14.3491,14.0138,14.0193,-0.2693000000000012,228000,
2002-06-12,14.0908,14.2392,14.0193,14.2172,0.19790000000000063,112452,
2002-06-13,14.1897,14.393,14.0853,14.2007,-0.016500000000000625,450176,
2002-06-14,14.0413,14.1842,13.8764,14.1842,-0.01649999999999885,191970,
2002-06-17,14.3216,14.5689,14.3051,14.5524,0.36819999999999986,759514,
2002-06-18,14.5524,14.6019,14.4535,14.481,-0.07140000000000057,482564,
2002-06-19,14.426,14.5689,14.2941,14.3381,-0.14289999999999914,96986,
2002-06-20,14.4315,14.5469,14.3051,14.3106,-0.027499999999999858,1118344,
2002-06-21,14.264,14.3967,14.0761,14.2198,-0.09080000000000155,474976,
2002-06-24,14.3967,14.3967,14.2972,14.347,0.1272000000000002,18810,
2002-06-25,14.5405,14.5847,14.264,14.2862,-0.06080000000000041,639027,
2002-06-26,14.1535,14.2862,14.0927,14.1756,-0.11059999999999981,147774,
2002-06-27,14.2917,14.3636,14.1424,14.3636,0.1880000000000006,260458,
2002-06-28,14.4023,14.6068,14.4023,14.4852,0.12160000000000082,412031,
2002-07-01,14.5184,14.5681,14.347,14.347,-0.1382000000000012,113046,
2002-07-02,14.4299,14.4631,14.0595,14.065,-0.28200000000000003,126612,
2002-07-03,14.0705,14.2419,13.9323,14.1535,0.0884999999999998,145603,
2002-07-05,14.3138,14.4962,14.2751,14.3193,0.16580000000000084,100566,
2002-07-08,14.4465,14.5073,14.2751,14.3083,-0.011000000000001009,157360,
2002-07-09,14.2696,14.3636,14.0042,14.1314,-0.17689999999999984,284695,
2002-07-10,14.0595,14.0595,13.479,13.5287,-0.6026999999999987,450016,
2002-07-11,13.4347,13.4679,13.1528,13.2689,-0.25980000000000025,1019406,
2002-07-12,13.2855,13.3076,12.8874,13.0311,-0.2378,967862,
2002-07-15,12.7989,12.8653,12.1963,12.7436,-0.28749999999999964,302965,
2002-07-16,12.5114,12.7271,12.3622,12.5225,-0.22109999999999985,115217,
2002-07-17,12.8708,12.8874,12.6607,12.6773,0.15479999999999983,12299,
2002-07-18,12.7713,12.8929,12.6331,12.6331,-0.04420000000000002,46846,
2002-07-19,12.4672,12.4672,11.8314,11.8867,-0.7464000000000013,137464,
2002-07-22,11.8369,11.8369,11.0685,11.1127,-0.7739999999999991,97129,
2002-07-23,11.168,11.3615,10.9247,11.0298,-0.08290000000000042,44133,
2002-07-24,10.8252,11.7264,10.7478,11.6711,0.6412999999999993,4557666,
2002-07-25,11.6103,11.8591,11.3725,11.6213,-0.0497999999999994,655490,
2002-07-26,11.6213,11.7761,11.4942,11.7761,0.15479999999999983,161521,
2002-07-29,12.2516,12.4562,12.1908,12.4562,0.6801000000000013,143613,
2002-07-30,12.3511,12.423,12.1134,12.2627,-0.19350000000000023,258468,
2002-07-31,12.2516,12.517,12.1134,12.4783,0.21560000000000024,260820,
2002-08-01,12.2627,12.3953,11.743,11.743,-0.7353000000000005,263171,
2002-08-02,11.8591,11.8922,11.4223,11.6103,-0.13269999999999982,316348,
2002-08-05,11.5826,11.7208,11.1237,11.179,-0.43130000000000024,232605,
2002-08-06,11.3891,11.7761,11.3891,11.5826,0.40359999999999907,108343,
2002-08-07,11.7208,11.7595,11.3891,11.7485,0.1659000000000006,258469,
2002-08-08,11.7595,12.2461,11.7595,12.2461,0.49760000000000026,210356,
2002-08-09,12.0691,12.5225,11.9641,12.4672,0.22109999999999985,276014,
2002-08-12,12.2184,12.5557,12.1576,12.4396,-0.027599999999999625,297175,
2002-08-13,12.3843,12.5612,12.2516,12.2516,-0.1880000000000006,189375,
2002-08-14,12.4451,12.7436,12.2737,12.7326,0.48099999999999987,303507,
2002-08-15,12.8598,13.103,12.7989,13.092,0.35940000000000083,433916,
2002-08-16,12.9924,12.9924,12.8045,12.8819,-0.21010000000000062,324126,
2002-08-19,12.8266,13.0698,12.7271,12.9869,0.10500000000000043,1238629,
2002-08-20,12.9095,12.9095,12.4672,12.6607,-0.32620000000000005,556189,
2002-08-21,12.6718,12.7436,12.4396,12.6884,0.027699999999999392,208728,
2002-08-22,12.8155,13.1362,12.6884,13.0477,0.35930000000000106,351620,
2002-08-23,12.9261,13.0201,12.8155,12.8376,-0.21010000000000062,1167366,
2002-08-26,12.9372,13.103,12.7768,13.009,0.17140000000000022,157541,
2002-08-27,13.1915,13.2633,12.904,13.0035,-0.005499999999999616,1501799,
2002-08-28,12.9095,12.9095,12.5944,12.6939,-0.30960000000000143,286504,
2002-08-29,12.3732,12.6884,12.3732,12.5833,-0.11059999999999981,373867,
2002-08-30,12.5612,12.904,12.4949,12.6662,0.08290000000000042,263173,
2002-09-03,12.3843,12.8598,12.0802,12.1631,-0.5030999999999999,160797,
2002-09-04,12.1244,12.2682,11.7761,12.1355,-0.027599999999999625,1129559,
2002-09-05,12.0249,12.2184,11.953,12.1576,0.02210000000000001,467198,
2002-09-06,12.3566,12.4783,12.2461,12.3566,0.19899999999999984,380741,
2002-09-09,12.329,12.4064,12.2074,12.3401,-0.016500000000000625,186842,
2002-09-10,12.3788,12.6054,12.3788,12.6054,0.26529999999999987,206739,
2002-09-11,12.7381,12.7713,12.528,12.5391,-0.06630000000000003,127335,
2002-09-12,12.517,12.5391,12.2295,12.2295,-0.30959999999999965,382367,
2002-09-13,12.1521,12.4285,12.0968,12.3622,0.13269999999999982,233870,
2002-09-16,12.3124,12.4893,12.2903,12.4506,0.08840000000000003,176895,
2002-09-17,12.2516,12.2516,12.0028,12.047,-0.40359999999999907,245085,
2002-09-18,12.0526,12.1908,11.9088,12.0802,0.03319999999999901,246531,
2002-09-19,11.942,12.0802,11.7374,11.7374,-0.34280000000000044,109429,
2002-09-20,11.8961,11.9517,11.7294,11.8239,0.08650000000000091,206873,
2002-09-23,11.8016,11.8683,11.6126,11.7572,-0.06670000000000087,290881,
2002-09-24,11.6682,11.6682,11.4181,11.4181,-0.3390999999999984,496495,
2002-09-25,11.5626,11.785,11.4014,11.7294,0.31129999999999924,799610,
2002-09-26,11.8294,12.2297,11.8294,12.2241,0.4946999999999999,645807,
2002-09-27,12.0907,12.3631,11.9517,11.9962,-0.2279,583384,
2002-09-30,11.785,11.8739,11.5515,11.7627,-0.23349999999999937,669193,
2002-10-01,11.785,12.163,11.7516,12.1352,0.3724999999999987,209032,
2002-10-02,11.974,12.4242,11.9517,12.0018,-0.13339999999999996,605868,
2002-10-03,12.0407,12.2686,11.9184,12.0796,0.07779999999999987,454582,
2002-10-04,12.1352,12.1741,11.7738,11.8739,-0.20569999999999844,191942,
2002-10-07,11.9962,12.074,11.7238,11.7238,-0.15010000000000012,334596,
2002-10-08,11.7572,11.8128,11.4459,11.596,-0.12780000000000058,796191,
2002-10-09,11.4459,11.6293,11.3402,11.368,-0.22799999999999976,1114244,
2002-10-10,11.3792,11.6349,11.2235,11.6349,0.2668999999999997,899988,
2002-10-11,11.6627,11.9295,11.6627,11.8294,0.19449999999999967,387304,
2002-10-14,11.885,12.163,11.8016,12.1574,0.3280000000000012,570792,
2002-10-15,11.8683,12.5299,11.8683,12.5243,0.36689999999999934,288903,
2002-10-16,12.4909,12.5743,12.2519,12.3297,-0.19459999999999944,323083,
2002-10-17,12.5076,12.6132,12.4298,12.591,0.26129999999999853,844585,
2002-10-18,12.5187,12.7077,12.452,12.5799,-0.011099999999999,253285,
2002-10-21,12.4576,12.7022,12.4465,12.641,0.06109999999999971,216048,
2002-10-22,12.5076,12.5076,12.1185,12.2853,-0.35570000000000057,523839,
2002-10-23,12.1908,12.5076,12.1352,12.4854,0.20010000000000083,401154,
2002-10-24,12.5577,12.6188,12.2019,12.2797,-0.20570000000000022,985619,
2002-10-25,12.1463,12.1463,11.9906,12.0907,-0.18900000000000006,254364,
2002-10-28,12.0796,12.2853,11.9295,12.0685,-0.022199999999999775,988494,
2002-10-29,11.8461,11.8461,11.5626,11.7182,-0.3503000000000007,1062257,
2002-10-30,11.935,12.1796,11.9128,12.1074,0.38920000000000066,902328,
2002-10-31,12.2908,12.3131,11.8517,11.9795,-0.12790000000000035,1118560,
2002-11-01,11.9795,12.2964,11.9795,12.2964,0.3169000000000004,679084,
2002-11-04,12.3409,12.3464,12.0629,12.0907,-0.20570000000000022,283507,
2002-11-05,12.0907,12.3409,12.0184,12.3409,0.25019999999999953,170175,
2002-11-06,12.4242,12.5076,12.1741,12.452,0.11110000000000042,419865,
2002-11-07,12.3686,12.5076,12.1463,12.2186,-0.2333999999999996,679623,
2002-11-08,12.3131,12.3131,12.1463,12.1463,-0.07230000000000025,298078,
2002-11-11,12.0907,12.2575,11.9795,11.9962,-0.15010000000000012,281348,
2002-11-12,12.1074,12.1352,11.9239,11.9573,-0.038899999999999935,67998,
2002-11-13,11.9795,12.0351,11.5626,11.6905,-0.2667999999999999,535351,
2002-11-14,11.8072,12.0963,11.8072,12.0685,0.3780000000000001,1086534,
2002-11-15,12.0629,12.163,11.9851,12.163,0.09450000000000003,542008,
2002-11-18,12.2241,12.2408,12.0685,12.1741,0.011099999999999,118187,
2002-11-19,12.1963,12.3186,12.1074,12.1741,0,111711,
2002-11-20,12.1296,12.4354,12.1296,12.4131,0.23900000000000077,286026,
2002-11-21,12.5076,12.541,12.3686,12.5076,0.09450000000000003,341432,
2002-11-22,12.4242,12.4242,12.2297,12.2408,-0.2667999999999999,522221,
2002-11-25,12.1908,12.3798,12.1463,12.3409,0.10009999999999941,135816,
2002-11-26,12.2575,12.2575,12.0851,12.1074,-0.23349999999999937,147509,
2002-11-27,12.2019,12.3686,12.1518,12.3242,0.21679999999999922,335314,
2002-11-29,12.4298,12.4965,12.3631,12.4743,0.15010000000000012,121425,
2002-12-02,12.5243,12.5688,12.3853,12.5132,0.038899999999999935,435513,
2002-12-03,12.6188,12.7578,12.5577,12.6355,0.12230000000000096,708946,
2002-12-04,12.5577,12.6021,12.4631,12.5243,-0.11120000000000019,865632,
2002-12-05,12.5966,12.641,12.4965,12.6077,0.08339999999999925,228100,
2002-12-06,12.4854,12.7689,12.4631,12.73,0.12230000000000096,1280637,
2002-12-09,12.6744,12.869,12.5076,12.5076,-0.22240000000000038,472752,
2002-12-10,12.5354,12.7022,12.452,12.7022,0.19459999999999944,728914,
2002-12-11,12.5632,12.7022,12.4909,12.6355,-0.0666999999999991,743845,
2002-12-12,12.6299,12.7967,12.6299,12.7467,0.11120000000000019,283865,
2002-12-13,12.73,12.8245,12.6577,12.7133,-0.03340000000000032,312829,
2002-12-16,12.7355,12.9412,12.7355,12.9301,0.21679999999999922,1083659,
2002-12-17,12.9412,12.9968,12.7633,12.7967,-0.13339999999999996,371653,
2002-12-18,12.7022,12.7856,12.5854,12.6911,-0.10559999999999903,346827,
2002-12-19,12.6077,12.73,12.541,12.5632,-0.12790000000000035,1512698,
2002-12-20,12.6501,12.8177,12.5886,12.8177,0.25450000000000017,462819,
2002-12-23,12.8792,12.9127,12.7898,12.8736,0.055899999999999395,221744,
2002-12-24,12.8512,12.8512,12.773,12.8121,-0.061500000000000554,121342,
2002-12-26,12.8065,12.868,12.6389,12.6669,-0.1451999999999991,353108,
2002-12-27,12.7004,12.7227,12.3819,12.3931,-0.2737999999999996,847604,
2002-12-30,12.4881,12.583,12.4042,12.4545,0.06139999999999901,444028,
2002-12-31,12.4657,12.4825,12.2646,12.4769,0.022400000000001086,410737,
2003-01-02,12.5439,12.7563,12.5272,12.7395,0.26259999999999906,135480,
2003-01-03,12.7954,12.7954,12.6724,12.7171,-0.02239999999999931,77136,
2003-01-06,12.7395,12.8904,12.7339,12.8233,0.1061999999999994,212617,
2003-01-07,12.7116,12.7116,12.3595,12.4042,-0.41910000000000025,805730,
2003-01-08,12.3931,12.4042,12.2478,12.2869,-0.11730000000000018,1271410,
2003-01-09,12.4042,12.5104,12.3316,12.4434,0.1565000000000012,1102994,
2003-01-10,12.3931,12.4881,12.326,12.3428,-0.10060000000000002,385860,
2003-01-13,12.3875,12.3875,12.231,12.2981,-0.04470000000000063,889126,
2003-01-14,12.3987,12.3987,12.2646,12.3484,0.05030000000000001,120089,
2003-01-15,12.3372,12.4378,12.2925,12.3875,0.03909999999999947,1346396,
2003-01-16,12.4489,12.5886,12.4489,12.5104,0.12290000000000134,916510,
2003-01-17,12.4657,12.5272,12.3763,12.4154,-0.09500000000000064,317853,
2003-01-21,12.2757,12.2757,12.1137,12.1249,-0.29049999999999976,374764,
2003-01-22,12.0075,12.1919,11.8734,12.0913,-0.03359999999999985,297271,
2003-01-23,12.0858,12.164,12.0131,12.1249,0.03359999999999985,349708,
2003-01-24,12.0578,12.136,11.8511,11.9125,-0.2124000000000006,420046,
2003-01-27,11.7784,11.8231,11.432,11.5382,-0.37429999999999986,1722056,
2003-01-28,11.6499,11.784,11.6164,11.7337,0.1955000000000009,498615,
2003-01-29,11.7617,12.1863,11.7449,12.1137,0.379999999999999,623355,
2003-01-30,12.1528,12.2925,11.9237,11.9237,-0.1899999999999995,1807967,
2003-01-31,11.8511,12.1696,11.8008,12.164,0.24029999999999951,1130558,
2003-02-03,12.1807,12.2925,12.069,12.259,0.09500000000000064,916150,
2003-02-04,12.164,12.421,12.0411,12.3428,0.0838000000000001,699954,
2003-02-05,12.4545,12.4545,12.2422,12.2534,-0.08940000000000126,597404,
2003-02-06,12.2366,12.2925,12.0969,12.2031,-0.05030000000000001,418433,
2003-02-07,12.2925,12.2925,12.0466,12.0913,-0.11179999999999879,1180676,
2003-02-10,12.136,12.2478,12.0913,12.2478,0.15649999999999942,617449,
2003-02-11,12.3372,12.3707,12.1137,12.1696,-0.07819999999999894,940132,
2003-02-12,12.1807,12.1807,11.9237,11.9572,-0.2124000000000006,227830,
2003-02-13,11.9461,11.9684,11.7673,11.9014,-0.05579999999999963,650199,
